,OBJECTID,Reg_Code,Reg_Name,Pro_Code,Pro_Name,Mun_Code,Mun_Name,Shape_Leng,Shape_Area,area,population,N_data,N_data_1,Wind_Speed,wind_10-31_3,wind_10-31_6,wind_10-31_9,wind_10-31_12,wind_10-31_15,wind_10-31_18,wind_10-31_21,wind_11-01_0,wind_11-01_3,wind_11-01_6,wind_11-01_9,wind_11-01_12,wind_11-01_15,wind_11-01_18,wind_11-01_21,wind_11-02_0,Max_Wind_Speed
1503,1504,PH160000000,REGION XIII (Caraga),PH166800000,SURIGAO DEL SUR,PH166813000,MADRID,0.8394252517899999,0.01178586441,145.213635396,14578.827711700002,0,,3.6445565779847207,3.6445565779847207,9.06474423790911,10.4123524172024,13.517964185050198,10.3759509633849,15.3589512821903,7.4513881429490105,5.334295885568769,8.29512662915051,10.163517352401199,6.7170109888211105,13.945394709180901,6.12003044147012,5.63091818706886,7.44840915224269,3.73745068929258,15.3589512821903
1504,1505,PH160000000,REGION XIII (Caraga),PH166800000,SURIGAO DEL SUR,PH166814000,MARIHATAG,0.73402223273,0.01609320852,198.284422175,19906.9076463,1,,28.9057486215487,28.9057486215487,10.387800421417099,8.27049484154294,9.70801504659416,21.2287640727098,14.7086303568454,14.2445815031915,15.0270379098517,20.310220294121102,25.1267835990338,6.90589099547868,25.1477309164793,14.6560268981744,10.753034164893698,15.67567371035,15.8646933499485,28.9057486215487
1505,1506,PH160000000,REGION XIII (Caraga),PH166800000,SURIGAO DEL SUR,PH166815000,SAN AGUSTIN,0.47347562241,0.0074503257299999995,91.7954633193,9215.87177955,1,,28.9057486215487,28.9057486215487,10.387800421417099,8.27049484154294,9.70801504659416,21.2287640727098,14.7086303568454,14.2445815031915,15.0270379098517,20.310220294121102,25.1267835990338,6.90589099547868,25.1477309164793,14.6560268981744,10.753034164893698,15.67567371035,15.8646933499485,28.9057486215487
1506,1507,PH160000000,REGION XIII (Caraga),PH166800000,SURIGAO DEL SUR,PH166816000,SAN MIGUEL,1.0496189612,0.05370809698,661.737462891,66435.6100967,0,,3.6445565779847207,3.6445565779847207,2.93024981407502,1.96482442481197,3.9925765461213,5.2351549543607305,4.35421645511491,4.61250631742018,3.4770482776573903,4.08361273758031,7.0877781323025095,1.75006919514231,1.89460656661739,1.9980467466014498,2.28737539326946,2.44534026003104,0.301807370819092,7.0877781323025095
1507,1508,PH160000000,REGION XIII (Caraga),PH166800000,SURIGAO DEL SUR,PH166817000,TAGBINA,0.75505801261,0.029440077989999997,362.731200915,36416.6606627,1,,11.658969099117401,11.658969099117401,6.25988341859434,7.4286757138559905,18.3233626309386,16.1660765879483,18.5001352985359,18.4529741993265,23.565887217715503,15.4584143369603,20.2975408004446,12.8982528252321,30.940336501804104,25.4751543099788,24.8921891699398,21.6243725458482,18.429376367997502,30.940336501804104
1508,1509,PH160000000,REGION XIII (Caraga),PH166800000,SURIGAO DEL SUR,PH166818000,TAGO,0.98564611463,0.026352394100000003,324.68784770599996,32597.270765200003,0,,3.6445565779847207,3.6445565779847207,2.93024981407502,1.96482442481197,3.9925765461213,5.2351549543607305,4.35421645511491,4.61250631742018,3.4770482776573903,4.08361273758031,7.0877781323025095,1.75006919514231,1.89460656661739,1.9980467466014498,2.28737539326946,2.44534026003104,0.301807370819092,7.0877781323025095
1509,1510,PH160000000,REGION XIII (Caraga),PH166800000,SURIGAO DEL SUR,PH166819000,CITY OF TANDAG (Capital),0.64660498186,0.01489573385,183.53033676599998,18425.6605951,1,,3.6445565779847207,3.6445565779847207,2.93024981407502,1.96482442481197,3.9925765461213,5.2351549543607305,4.35421645511491,4.61250631742018,3.4770482776573903,4.08361273758031,7.0877781323025095,1.75006919514231,1.89460656661739,1.9980467466014498,2.28737539326946,2.44534026003104,0.301807370819092,7.0877781323025095
1510,1511,PH160000000,REGION XIII (Caraga),PH168500000,DINAGAT ISLANDS,PH168501000,BASILISA (RIZAL),1.53300858646,0.00819689132,100.99389795399999,12872.5220872,0,,16.2856587286428,16.2856587286428,11.324287304361599,12.768236343396099,24.447597684650802,29.2413861424541,36.255672356089796,27.290709964474,24.766809800658102,23.9414019641905,21.244233059187398,13.8883746223912,19.5345058803098,11.7890290432704,28.8416074403031,15.255352622395199,10.9098085480146,36.255672356089796
1511,1512,PH160000000,REGION XIII (Caraga),PH168500000,DINAGAT ISLANDS,PH168502000,CAGDIANAO,1.42710519356,0.016250510680000003,200.22254208799998,25520.0477217,1,,16.2856587286428,16.2856587286428,11.324287304361599,12.768236343396099,24.447597684650802,29.2413861424541,36.255672356089796,27.290709964474,24.766809800658102,23.9414019641905,21.244233059187398,13.8883746223912,19.5345058803098,11.7890290432704,28.8416074403031,15.255352622395199,10.9098085480146,36.255672356089796
1512,1513,PH160000000,REGION XIII (Caraga),PH168500000,DINAGAT ISLANDS,PH168503000,DINAGAT,0.7910592987999999,0.00230559958,28.4072924252,3620.74844707,1,,16.2856587286428,16.2856587286428,11.324287304361599,12.768236343396099,24.447597684650802,29.2413861424541,36.255672356089796,27.290709964474,24.766809800658102,23.9414019641905,21.244233059187398,13.8883746223912,19.5345058803098,11.7890290432704,28.8416074403031,15.255352622395199,10.9098085480146,36.255672356089796
1513,1514,PH160000000,REGION XIII (Caraga),PH168500000,DINAGAT ISLANDS,PH168504000,LIBJO (ALBOR),1.25915045485,0.01540278821,189.777753535,24188.771535,0,,16.2856587286428,16.2856587286428,11.324287304361599,12.768236343396099,24.447597684650802,29.2413861424541,36.255672356089796,27.290709964474,24.965581425978304,34.8469527841466,30.1459334553936,24.742311089278303,25.3723149742133,34.7715745725066,32.4713770837775,30.741056195031,25.8223789951525,36.255672356089796
1514,1515,PH160000000,REGION XIII (Caraga),PH168500000,DINAGAT ISLANDS,PH168505000,LORETO,1.12757937492,0.01418088994,174.72274495099998,22269.884013599996,1,,16.2856587286428,16.2856587286428,11.324287304361599,12.768236343396099,24.447597684650802,29.2413861424541,36.255672356089796,27.290709964474,24.965581425978304,34.8469527841466,30.1459334553936,24.742311089278303,25.3723149742133,34.7715745725066,32.4713770837775,30.741056195031,25.8223789951525,36.255672356089796
1515,1516,PH160000000,REGION XIII (Caraga),PH168500000,DINAGAT ISLANDS,PH168506000,SAN JOSE (Capital),0.35357857335000004,0.0026621488,32.8003353648,4180.67873411,0,,16.2856587286428,16.2856587286428,11.324287304361599,12.768236343396099,24.447597684650802,29.2413861424541,36.255672356089796,27.290709964474,24.766809800658102,23.9414019641905,21.244233059187398,13.8883746223912,19.5345058803098,11.7890290432704,28.8416074403031,15.255352622395199,10.9098085480146,36.255672356089796
1516,1517,PH160000000,REGION XIII (Caraga),PH168500000,DINAGAT ISLANDS,PH168507000,TUBAJON,0.56801022088,0.00730785608,90.0400947617,11476.3677017,0,,16.2856587286428,16.2856587286428,11.324287304361599,12.768236343396099,24.447597684650802,29.2413861424541,36.255672356089796,27.290709964474,24.965581425978304,34.8469527841466,30.1459334553936,24.742311089278303,25.3723149742133,34.7715745725066,32.4713770837775,30.741056195031,25.8223789951525,36.255672356089796
1517,1518,PH170000000,REGION IV-B (MIMAROPA),PH174000000,MARINDUQUE,PH174001000,BOAC (Capital),0.75120576052,0.01929540611,237.738698681,51774.0241725,3,,24.116976133622103,24.116976133622103,25.016846924373603,28.1139901380516,33.1546985397993,33.8152076865071,34.303065117805,34.286284974017605,42.1975198358929,50.8458316880484,49.9408247515319,42.6268954741473,15.253924520279,15.345528957567,7.02805249281924,1.2618672000870401,7.75353366683815,50.8458316880484
1518,1519,PH170000000,REGION IV-B (MIMAROPA),PH174000000,MARINDUQUE,PH174002000,BUENAVISTA,0.40561740368,0.00639692571,78.8165216729,17164.4268305,3,,24.116976133622103,24.116976133622103,25.016846924373603,28.1139901380516,34.4537436861565,33.8152076865071,34.303065117805,35.8096063770305,51.738878129457596,67.2172156317453,67.4505499004805,42.6268954741473,32.1367799735647,52.962005041608705,43.060448133903996,33.498961628609,36.06828419368,67.4505499004805
1519,1520,PH170000000,REGION IV-B (MIMAROPA),PH174000000,MARINDUQUE,PH174003000,GASAN,0.51864981202,0.00829031279,102.14494388600001,22244.8209871,3,,24.116976133622103,24.116976133622103,25.016846924373603,28.1139901380516,34.4537436861565,33.8152076865071,34.303065117805,35.8096063770305,51.738878129457596,67.2172156317453,67.4505499004805,42.6268954741473,32.1367799735647,52.962005041608705,43.060448133903996,33.498961628609,36.06828419368,67.4505499004805
1520,1521,PH170000000,REGION IV-B (MIMAROPA),PH174000000,MARINDUQUE,PH174004000,MOGPOG,0.7325044418500001,0.00827251212,101.925621831,22197.0576846,3,,24.116976133622103,24.116976133622103,25.016846924373603,28.1139901380516,33.1546985397993,33.8152076865071,34.303065117805,34.286284974017605,42.1975198358929,50.8458316880484,49.9408247515319,42.6268954741473,15.253924520279,15.345528957567,7.02805249281924,1.2618672000870401,7.75353366683815,50.8458316880484
1521,1522,PH170000000,REGION IV-B (MIMAROPA),PH174000000,MARINDUQUE,PH174005000,SANTA CRUZ,1.8152363491699999,0.02016290387,248.427138582,54101.7207102,3,,24.116976133622103,24.116976133622103,25.016846924373603,28.1139901380516,33.1546985397993,33.8152076865071,34.303065117805,34.286284974017605,42.1975198358929,50.8458316880484,49.9408247515319,42.6268954741473,15.253924520279,15.345528957567,7.02805249281924,1.2618672000870401,7.75353366683815,50.8458316880484
1522,1523,PH170000000,REGION IV-B (MIMAROPA),PH174000000,MARINDUQUE,PH174006000,TORRIJOS,0.74030253105,0.014481497759999998,178.42653390099997,38857.1979676,2,,24.116976133622103,24.116976133622103,25.016846924373603,28.1139901380516,34.4537436861565,33.8152076865071,34.303065117805,35.8096063770305,51.738878129457596,67.2172156317453,67.4505499004805,42.6268954741473,32.1367799735647,52.962005041608705,43.060448133903996,33.498961628609,36.06828419368,67.4505499004805
1523,1524,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175101000,ABRA DE ILOG,1.07874939325,0.05023190053999999,618.907246553,43836.6565014,3,,24.062805960756197,24.062805960756197,17.552992352100198,17.7385182048698,18.2470264060714,18.673364746296002,13.514188137485599,16.853279569823197,20.6846583173377,40.9564150036788,49.096868106649396,35.995835964682705,38.1327417726599,25.735397680086198,15.0134161958254,11.1911227973319,10.4024344051287,49.096868106649396
1524,1525,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175102000,CALINTAAN,0.76086423344,0.02486547844,306.36755985900004,21699.7450903,1,,3.6629327735616406,3.6629327735616406,11.5285693319456,9.72538951697011,1.5377285959191498,2.6370585709676604,5.4525297435441304,5.938291690978071,7.1420314588205995,16.7999218667154,22.133637600321002,16.3204443020675,15.423135654307801,7.51212907997428,5.4475936971368,6.5222448681476,6.425648213147099,22.133637600321002
1525,1526,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175103000,LOOC,1.3527173162700001,0.01080157829,133.086246111,9426.38188247,3,,45.95218669427239,45.95218669427239,28.3040078312752,22.4370282432418,22.8114816305336,28.054190184556603,18.4189154111036,17.866514917971102,17.7960923247432,30.599807668437098,48.196495944509,68.7504584453627,59.337545099670294,48.0496909826143,61.5425612378932,45.3014463033523,31.374423377363,68.7504584453627
1526,1527,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175104000,LUBANG,0.71910132905,0.01047227921,129.028952146,9139.00731566,3,,45.95218669427239,45.95218669427239,28.3040078312752,22.4370282432418,22.8114816305336,28.054190184556603,18.4189154111036,17.866514917971102,15.2521377163819,20.849381675352898,48.196495944509,58.1503824145873,59.337545099670294,48.0496909826143,61.5425612378932,45.3014463033523,31.374423377363,61.5425612378932
1527,1528,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175105000,MAGSAYSAY,0.9446424374600001,0.021634582340000003,266.559689011,18880.188573299998,1,,32.3489242278842,32.3489242278842,25.7092071298177,9.86214136613449,1.5377285959191498,3.24945747560539,21.564268286089696,12.6793277560571,21.7475352278907,33.0523604579378,35.9387477214616,33.4353881423552,33.3407311268011,21.628276252620896,24.2449607420896,28.534176098529997,22.4127130923093,35.9387477214616
1528,1529,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175106000,MAMBURAO (Capital),0.9047692847600001,0.026750699580000002,329.595369525,23344.950441,1,,24.062805960756197,24.062805960756197,17.552992352100198,17.7385182048698,18.2470264060714,18.673364746296002,13.514188137485599,16.853279569823197,20.6846583173377,40.9564150036788,49.096868106649396,35.995835964682705,38.1327417726599,25.959382104891898,16.4513028044757,11.1911227973319,15.287697367321,49.096868106649396
1529,1530,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175107000,PALUAN,1.1802570894,0.04417989705,544.340511553,38555.160175699995,2,,24.062805960756197,24.062805960756197,16.856697168766697,17.7385182048698,18.2470264060714,18.673364746296002,13.514188137485599,16.853279569823197,8.47242049385552,22.7973937142241,42.850837243933,35.995835964682705,34.965253808147395,25.735397680086198,15.0134161958254,9.421109783703141,10.4024344051287,42.850837243933
1530,1531,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175108000,RIZAL,0.9563424184899999,0.0252691673,311.341410303,22052.0385472,1,,3.6629327735616406,3.6629327735616406,11.5285693319456,9.72538951697011,1.5377285959191498,2.6370585709676604,5.4525297435441304,5.938291690978071,7.1420314588205995,16.7999218667154,22.133637600321002,16.3204443020675,15.423135654307801,7.51212907997428,5.4475936971368,6.5222448681476,6.425648213147099,22.133637600321002
1531,1532,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175109000,SABLAYAN,2.07257167222,0.17515846342,2158.1274278,152858.26958,1,,17.6175178679688,17.6175178679688,14.624720680812098,9.67596502222067,11.9382174359741,9.35870260262929,3.5170963559152995,7.99333648755695,3.70910497243184,10.61532731334,15.6278116754439,17.932621829597398,9.07519627399295,6.927528502780841,3.0854889198322497,2.1318252361777903,4.50524082603658,17.932621829597398
1532,1533,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175110000,SAN JOSE,2.2250283138799998,0.05077945444,625.653658155,44314.4989078,2,,34.3773562813096,34.3773562813096,33.3139277123728,34.2683461764125,30.3450478575143,29.3513388183633,21.564268286089696,14.965648980972302,22.7220249570891,33.0523604579378,35.9387477214616,41.7526635996261,40.5600752737037,25.046888739166498,24.2449607420896,28.534176098529997,22.4127130923093,41.7526635996261
1533,1534,PH170000000,REGION IV-B (MIMAROPA),PH175100000,OCCIDENTAL MINDORO,PH175111000,SANTA CRUZ,1.1100362572700002,0.05740497892999999,707.286745397,50096.4987543,1,,22.716044276125803,22.716044276125803,17.552992352100198,10.675184023257302,14.330210032909301,9.35870260262929,9.73734408406276,11.298993788791499,20.6846583173377,40.9564150036788,49.096868106649396,35.1813608262648,38.1327417726599,25.959382104891898,16.4513028044757,11.1911227973319,15.287697367321,49.096868106649396
1534,1535,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175201000,BACO,0.9917684823,0.036290523039999995,447.135534376,106794.54807,3,,22.716044276125803,22.716044276125803,17.552992352100198,10.675184023257302,14.330210032909301,9.35870260262929,9.73734408406276,8.615155367572651,20.6846583173377,40.9564150036788,49.096868106649396,27.8340427270681,38.1327417726599,8.97190740269877,6.12621530220933,11.1911227973319,4.50524082603658,49.096868106649396
1535,1536,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175202000,BANSUD,0.75411205457,0.0287576685,354.32323358800005,84627.1134646,1,,23.6781440988306,23.6781440988306,26.4567399114393,22.170158301628,24.9341724394065,24.344604398773104,22.314172352276696,15.8447051672126,16.771174803766502,23.3655925381345,30.503133056519605,17.932621829597398,9.07519627399295,6.927528502780841,7.587738091685,4.08989101477884,7.62615648434731,30.503133056519605
1536,1537,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175203000,BONGABONG,0.97225548865,0.032964324680000004,406.153444382,97006.3218088,0,,34.3773562813096,34.3773562813096,33.3139277123728,34.2683461764125,30.3450478575143,29.3513388183633,22.314172352276696,15.8447051672126,22.7220249570891,23.3655925381345,30.503133056519605,41.7526635996261,40.5600752737037,25.046888739166498,20.0481753916636,13.965130422661,21.014130002901602,41.7526635996261
1537,1538,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175204000,BULALACAO (SAN PEDRO),1.59365705803,0.029325781869999998,361.32295842,86298.9386554,0,,45.916365568404,45.916365568404,42.904862582048295,43.0949830611319,37.4835082414143,39.709380106065204,34.4840979045766,14.965648980972302,35.1264313127961,33.0523604579378,42.7672164925618,41.7526635996261,40.5600752737037,25.3273497121752,27.469204426749002,29.7868208171871,29.6624776794033,45.916365568404
1538,1539,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175205000,CITY OF CALAPAN (Capital),0.78126018551,0.01533586544,188.953198086,45129.87639,2,,42.1722140816115,42.1722140816115,38.8383198657701,40.01859917911229,40.9354829377274,32.0358831739904,17.0666223698564,17.748287543386397,32.8296630303042,57.14180848597611,83.9168527053999,61.4831028329461,56.9538804256051,17.798822375713698,6.12621530220933,11.1911227973319,6.607259155912289,83.9168527053999
1539,1540,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175206000,GLORIA,0.7713666110199999,0.02133281186,262.841574927,62777.491499300006,1,,23.6781440988306,23.6781440988306,26.4567399114393,22.170158301628,24.9341724394065,24.344604398773104,22.314172352276696,15.8447051672126,16.771174803766502,23.3655925381345,30.503133056519605,17.932621829597398,9.07519627399295,6.927528502780841,7.587738091685,4.08989101477884,7.62615648434731,30.503133056519605
1540,1541,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175207000,MANSALAY,1.1698451274600001,0.037793352280000005,465.65189344199996,111217.02413399999,1,,34.3773562813096,34.3773562813096,33.3139277123728,34.2683461764125,30.3450478575143,29.3513388183633,19.2965973603942,14.965648980972302,22.7220249570891,16.7999218667154,29.9166515720774,41.7526635996261,40.5600752737037,25.046888739166498,20.0481753916636,13.965130422661,21.014130002901602,41.7526635996261
1541,1542,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175208000,NAUJAN,1.5219723967200003,0.047931791060000006,590.56759765,141052.085659,3,,42.1722140816115,42.1722140816115,38.8383198657701,40.01859917911229,40.9354829377274,32.0358831739904,22.314172352276696,17.748287543386397,32.8296630303042,57.14180848597611,83.9168527053999,61.4831028329461,56.9538804256051,17.798822375713698,7.587738091685,11.1911227973319,7.62615648434731,83.9168527053999
1542,1543,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175209000,PINAMALAYAN,1.0211842188,0.01397980719,172.245204388,41139.3131291,1,,23.6781440988306,23.6781440988306,26.4567399114393,22.170158301628,24.9341724394065,24.344604398773104,22.314172352276696,15.8447051672126,16.771174803766502,23.3655925381345,30.503133056519605,17.932621829597398,9.07519627399295,6.927528502780841,7.587738091685,4.08989101477884,7.62615648434731,30.503133056519605
1543,1544,PH170000000,REGION IV-B (MIMAROPA),PH175200000,ORIENTAL MINDORO,PH175210000,POLA,0.87260010823,0.014038333490000002,172.96630693,41311.5423843,1,,23.6781440988306,23.6781440988306,26.4567399114393,22.170158301628,24.9341724394065,24.344604398773104,22.314172352276696,15.8447051672126,16.771174803766502,23.3655925381345,30.503133056519605,13.2506562896957,8.08599241350931,4.8422978177514695,7.587738091685,4.08989101477884,7.62615648434731,30.503133056519605
